sample_id,dataset,tactile,vision,caption,class
hct/9-1702598064.0911381/34-0.021719694137573242.jpg,hct,images/hct/data2/9-1702598064.0911381/tactile/34-0.021719694137573242.jpg,images/hct/data2/9-1702598064.0911381/vision/34-0.021719694137573242.jpg,"coarse, bumpy, grainy, rough",cable
hct/1-1702594610.397124/95-0.020888090133666992.jpg,hct,images/hct/data2/1-1702594610.397124/tactile/95-0.020888090133666992.jpg,images/hct/data2/1-1702594610.397124/vision/95-0.020888090133666992.jpg,"smooth, reflective, hard, cool, flat",aluminium
hct/4-1702597888.4634628/98-0.020956993103027344.jpg,hct,images/hct/data2/4-1702597888.4634628/tactile/98-0.020956993103027344.jpg,images/hct/data2/4-1702597888.4634628/vision/98-0.020956993103027344.jpg,"flat, hard, reflective",wall
hct/0-1705099824.462795/118-0.021493911743164062.jpg,hct,images/hct/data3/0-1705099824.462795/tactile/118-0.021493911743164062.jpg,images/hct/data3/0-1705099824.462795/vision/118-0.021493911743164062.jpg,"textured, compressible, uneven",towel
ssvtp/30,ssvtp,images/ssvtp/tactile/image_30_tac.jpg,images/ssvtp/vision/image_30_rgb.jpg,"fabric, lined",jeans
hct/8-1702597391.364811/357-0.021908044815063477.jpg,hct,images/hct/data2/8-1702597391.364811/tactile/357-0.021908044815063477.jpg,images/hct/data2/8-1702597391.364811/vision/357-0.021908044815063477.jpg,"textured, soft, flexible, woven, cushioned.",polyester
hct/3-1705264242.875874/105-0.0374143123626709.jpg,hct,images/hct/data1/3-1705264242.875874/tactile/105-0.0374143123626709.jpg,images/hct/data1/3-1705264242.875874/vision/105-0.0374143123626709.jpg,"smooth, glossy, slippery, hard, reflective",table
hct/34-1705263576.516047/50-0.04451608657836914.jpg,hct,images/hct/data1/34-1705263576.516047/tactile/50-0.04451608657836914.jpg,images/hct/data1/34-1705263576.516047/vision/50-0.04451608657836914.jpg,"smooth, reflective, contoured, rigid, polished",wood
hct/36-1702597157.67241/114-0.021166086196899414.jpg,hct,images/hct/data2/36-1702597157.67241/tactile/114-0.021166086196899414.jpg,images/hct/data2/36-1702597157.67241/vision/114-0.021166086196899414.jpg,"cool, thin, paper-like, firm, glossy",paper
hct/32-1702597119.5542011/130-0.021563053131103516.jpg,hct,images/hct/data2/32-1702597119.5542011/tactile/130-0.021563053131103516.jpg,images/hct/data2/32-1702597119.5542011/vision/130-0.021563053131103516.jpg,"hard, smooth, cool, flat",table
hct/22-1702596456.236813/110-0.022320270538330078.jpg,hct,images/hct/data2/22-1702596456.236813/tactile/110-0.022320270538330078.jpg,images/hct/data2/22-1702596456.236813/vision/110-0.022320270538330078.jpg,"smooth, reflective, hard, cool, glossy",aluminium
hct/1-1705084531.289807/291-0.023900985717773438.jpg,hct,images/hct/data3/1-1705084531.289807/tactile/291-0.023900985717773438.jpg,images/hct/data3/1-1705084531.289807/vision/291-0.023900985717773438.jpg,"coarse, grainy, warm, uneven, fibrous",carpet
hct/34-1702598495.4065862/274-0.019878149032592773.jpg,hct,images/hct/data2/34-1702598495.4065862/tactile/274-0.019878149032592773.jpg,images/hct/data2/34-1702598495.4065862/vision/274-0.019878149032592773.jpg,"sleek, hard, polished",wall
hct/1-1705117359.386556/154-0.021747112274169922.jpg,hct,images/hct/data3/1-1705117359.386556/tactile/154-0.021747112274169922.jpg,images/hct/data3/1-1705117359.386556/vision/154-0.021747112274169922.jpg,"rigid, ceramic, firm, irregular",stone
hct/27-1702596494.6783261/26-0.021739959716796875.jpg,hct,images/hct/data2/27-1702596494.6783261/tactile/26-0.021739959716796875.jpg,images/hct/data2/27-1702596494.6783261/vision/26-0.021739959716796875.jpg,"solid, flat, grainy, smooth, rigid",table
hct/8-1702597391.364811/352-0.021708011627197266.jpg,hct,images/hct/data2/8-1702597391.364811/tactile/352-0.021708011627197266.jpg,images/hct/data2/8-1702597391.364811/vision/352-0.021708011627197266.jpg,"rippled, flexible, ridged, textured, durable",polyester
ssvtp/1104,ssvtp,images/ssvtp/tactile/image_1104_tac.jpg,images/ssvtp/vision/image_1104_rgb.jpg,"lettered, flat, smooth, hard, plastic",iron
ssvtp/3277,ssvtp,images/ssvtp/tactile/image_3277_tac.jpg,images/ssvtp/vision/image_3277_rgb.jpg,"fabric, granular, lined",canvas
hct/0-1705111076.577609/214-0.02271103858947754.jpg,hct,images/hct/data3/0-1705111076.577609/tactile/214-0.02271103858947754.jpg,images/hct/data3/0-1705111076.577609/vision/214-0.02271103858947754.jpg,"smooth, slick, hard, glossy",synthetic
hct/1-1705114821.7492092/123-0.024325132369995117.jpg,hct,images/hct/data3/1-1705114821.7492092/tactile/123-0.024325132369995117.jpg,images/hct/data3/1-1705114821.7492092/vision/123-0.024325132369995117.jpg,"fibrous, uneven, textured, warm",carpet
hct/37-1702598530.855684/258-0.020917892456054688.jpg,hct,images/hct/data2/37-1702598530.855684/tactile/258-0.020917892456054688.jpg,images/hct/data2/37-1702598530.855684/vision/258-0.020917892456054688.jpg,"smooth, hard, flat, cool, glossy",wood
hct/0-1705337902.902275/227-0.021971940994262695.jpg,hct,images/hct/data3/0-1705337902.902275/tactile/227-0.021971940994262695.jpg,images/hct/data3/0-1705337902.902275/vision/227-0.021971940994262695.jpg,"smooth, textured, firm, matte, cool",paper
hct/1-1705105674.6153321/110-0.022837162017822266.jpg,hct,images/hct/data3/1-1705105674.6153321/tactile/110-0.022837162017822266.jpg,images/hct/data3/1-1705105674.6153321/vision/110-0.022837162017822266.jpg,"smooth, supple, flexible, leather-like, matte",polyester
hct/0-1705114811.827295/414-0.02297687530517578.jpg,hct,images/hct/data3/0-1705114811.827295/tactile/414-0.02297687530517578.jpg,images/hct/data3/0-1705114811.827295/vision/414-0.02297687530517578.jpg,"cushiony, soft, warm, warm., plush",carpet
hct/27-1702596494.6783261/120-0.022632122039794922.jpg,hct,images/hct/data2/27-1702596494.6783261/tactile/120-0.022632122039794922.jpg,images/hct/data2/27-1702596494.6783261/vision/120-0.022632122039794922.jpg,"grainy, rigid, polished, reflective, smooth",table
ssvtp/1650,ssvtp,images/ssvtp/tactile/image_1650_tac.jpg,images/ssvtp/vision/image_1650_rgb.jpg,"deformable, fuzzy",wool
hct/0-1705012089.254279/324-0.0241549015045166.jpg,hct,images/hct/data3/0-1705012089.254279/tactile/324-0.0241549015045166.jpg,images/hct/data3/0-1705012089.254279/vision/324-0.0241549015045166.jpg,"smooth, polished, firm, contoured, wooden",wood
hct/2-1705113948.830077/274-0.023293018341064453.jpg,hct,images/hct/data3/2-1705113948.830077/tactile/274-0.023293018341064453.jpg,images/hct/data3/2-1705113948.830077/vision/274-0.023293018341064453.jpg,"textured, plush, cushioned., warm, fibrous",synthetic
hct/5-1705099914.170632/204-0.02265000343322754.jpg,hct,images/hct/data3/5-1705099914.170632/tactile/204-0.02265000343322754.jpg,images/hct/data3/5-1705099914.170632/vision/204-0.02265000343322754.jpg,"flat, soft, flexible, matte, textured",towel
hct/13-1702597660.758676/193-0.021672964096069336.jpg,hct,images/hct/data2/13-1702597660.758676/tactile/193-0.021672964096069336.jpg,images/hct/data2/13-1702597660.758676/vision/193-0.021672964096069336.jpg,"rigid, textured, perforated, matte, firm",aluminium
hct/20-1702598297.382924/263-0.020518779754638672.jpg,hct,images/hct/data2/20-1702598297.382924/tactile/263-0.020518779754638672.jpg,images/hct/data2/20-1702598297.382924/vision/263-0.020518779754638672.jpg,"bumpy, patterned, rigid, firm",polyester
hct/40-1702597191.235292/58-0.021880149841308594.jpg,hct,images/hct/data2/40-1702597191.235292/tactile/58-0.021880149841308594.jpg,images/hct/data2/40-1702597191.235292/vision/58-0.021880149841308594.jpg,"solid, firm, flat, smooth, rigid",wood
hct/1-1705117359.386556/147-0.022510051727294922.jpg,hct,images/hct/data3/1-1705117359.386556/tactile/147-0.022510051727294922.jpg,images/hct/data3/1-1705117359.386556/vision/147-0.022510051727294922.jpg,"cool, irregular, smooth, ceramic, uneven",stone
ssvtp/1329,ssvtp,images/ssvtp/tactile/image_1329_tac.jpg,images/ssvtp/vision/image_1329_rgb.jpg,"grainy, cushioned, spongy
, coarse",steel
hct/0-1704392811.413051/469-0.022037029266357422.jpg,hct,images/hct/data3/0-1704392811.413051/tactile/469-0.022037029266357422.jpg,images/hct/data3/0-1704392811.413051/vision/469-0.022037029266357422.jpg,"smooth, polished, firm, rigid, grained",cable
hct/2-1705113948.830077/215-0.023617982864379883.jpg,hct,images/hct/data3/2-1705113948.830077/tactile/215-0.023617982864379883.jpg,images/hct/data3/2-1705113948.830077/vision/215-0.023617982864379883.jpg,"cushioned., warm, fibrous, yielding, soft",synthetic
hct/12-1702597649.895661/152-0.021492958068847656.jpg,hct,images/hct/data2/12-1702597649.895661/tactile/152-0.021492958068847656.jpg,images/hct/data2/12-1702597649.895661/vision/152-0.021492958068847656.jpg,"durable, textured, uneven, coarse, firm",aluminium
hct/0-1705100164.512089/126-0.022538185119628906.jpg,hct,images/hct/data3/0-1705100164.512089/tactile/126-0.022538185119628906.jpg,images/hct/data3/0-1705100164.512089/vision/126-0.022538185119628906.jpg,"fibrous, warm, soft, uneven",towel
ssvtp/2398,ssvtp,images/ssvtp/tactile/image_2398_tac.jpg,images/ssvtp/vision/image_2398_rgb.jpg,"lined, grainy, fabric",jeans
ssvtp/3833,ssvtp,images/ssvtp/tactile/image_3833_tac.jpg,images/ssvtp/vision/image_3833_rgb.jpg,"soft, fabric, patterned, grainy",canvas
ssvtp/2301,ssvtp,images/ssvtp/tactile/image_2301_tac.jpg,images/ssvtp/vision/image_2301_rgb.jpg,"fabric, lined",jeans
hct/0-1705084521.8807669/493-0.022912025451660156.jpg,hct,images/hct/data3/0-1705084521.8807669/tactile/493-0.022912025451660156.jpg,images/hct/data3/0-1705084521.8807669/vision/493-0.022912025451660156.jpg,"textured, rough, grainy, uneven, coarse",carpet
hct/0-1705103739.833384/198-0.024283885955810547.jpg,hct,images/hct/data3/0-1705103739.833384/tactile/198-0.024283885955810547.jpg,images/hct/data3/0-1705103739.833384/vision/198-0.024283885955810547.jpg,"soft, textured, warm, cushioned, fibrous",synthetic
hct/3-1705099795.1731431/126-0.022496700286865234.jpg,hct,images/hct/data3/3-1705099795.1731431/tactile/126-0.022496700286865234.jpg,images/hct/data3/3-1705099795.1731431/vision/126-0.022496700286865234.jpg,"textured, soft, pliable, uneven, cushioned.",towel
hct/16-1702598226.8016808/105-0.022030115127563477.jpg,hct,images/hct/data2/16-1702598226.8016808/tactile/105-0.022030115127563477.jpg,images/hct/data2/16-1702598226.8016808/vision/105-0.022030115127563477.jpg,"smooth, matte, solid, flat",wall
hct/1-1705341331.334333/149-0.020872831344604492.jpg,hct,images/hct/data3/1-1705341331.334333/tactile/149-0.020872831344604492.jpg,images/hct/data3/1-1705341331.334333/vision/149-0.020872831344604492.jpg,"textured, abrasive, grainy",polyester
hct/12-1702597649.895661/158-0.02001476287841797.jpg,hct,images/hct/data2/12-1702597649.895661/tactile/158-0.02001476287841797.jpg,images/hct/data2/12-1702597649.895661/vision/158-0.02001476287841797.jpg,"uneven, textured, durable",aluminium
hct/0-1705337902.902275/233-0.021966934204101562.jpg,hct,images/hct/data3/0-1705337902.902275/tactile/233-0.021966934204101562.jpg,images/hct/data3/0-1705337902.902275/vision/233-0.021966934204101562.jpg,"leather-like, hard, glossy, rigid, grainy.",paper
hct/1-1704392582.7197099/1406-0.02221202850341797.jpg,hct,images/hct/data3/1-1704392582.7197099/tactile/1406-0.02221202850341797.jpg,images/hct/data3/1-1704392582.7197099/vision/1406-0.02221202850341797.jpg,"grainy, warm, polished",wood
hct/33-1702598485.850785/171-0.021212100982666016.jpg,hct,images/hct/data2/33-1702598485.850785/tactile/171-0.021212100982666016.jpg,images/hct/data2/33-1702598485.850785/vision/171-0.021212100982666016.jpg,"flat, sleek, matte",wall
hct/2-1705341341.423211/163-0.02186298370361328.jpg,hct,images/hct/data3/2-1705341341.423211/tactile/163-0.02186298370361328.jpg,images/hct/data3/2-1705341341.423211/vision/163-0.02186298370361328.jpg,"plastic, durable., pliable., rippled",polyester
hct/0-1705100054.993967/133-0.022032976150512695.jpg,hct,images/hct/data3/0-1705100054.993967/tactile/133-0.022032976150512695.jpg,images/hct/data3/0-1705100054.993967/vision/133-0.022032976150512695.jpg,"compressible, gritty, grainy, soft",towel
hct/2-1705339866.1156638/286-0.021632671356201172.jpg,hct,images/hct/data3/2-1705339866.1156638/tactile/286-0.021632671356201172.jpg,images/hct/data3/2-1705339866.1156638/vision/286-0.021632671356201172.jpg,"uneven, textured, yielding, warm., plush",towel
ssvtp/3228,ssvtp,images/ssvtp/tactile/image_3228_tac.jpg,images/ssvtp/vision/image_3228_rgb.jpg,"soft, fabric, grainy, patterned",canvas
hct/1-1705341331.334333/114-0.022749900817871094.jpg,hct,images/hct/data3/1-1705341331.334333/tactile/114-0.022749900817871094.jpg,images/hct/data3/1-1705341331.334333/vision/114-0.022749900817871094.jpg,"synthetic, flexible, plastic, grainy, textured",polyester
hct/35-1702598511.4667351/188-0.020430803298950195.jpg,hct,images/hct/data2/35-1702598511.4667351/tactile/188-0.020430803298950195.jpg,images/hct/data2/35-1702598511.4667351/vision/188-0.020430803298950195.jpg,"flexible, flat, thin, curved, rigid",paper
ssvtp/3076,ssvtp,images/ssvtp/tactile/image_3076_tac.jpg,images/ssvtp/vision/image_3076_rgb.jpg,"lined, grainy, fabric",canvas
hct/34-1702598495.4065862/284-0.0221099853515625.jpg,hct,images/hct/data2/34-1702598495.4065862/tactile/284-0.0221099853515625.jpg,images/hct/data2/34-1702598495.4065862/vision/284-0.0221099853515625.jpg,"solid, hard, smooth, reflective",wall
hct/0-1705103672.196744/180-0.02357006072998047.jpg,hct,images/hct/data3/0-1705103672.196744/tactile/180-0.02357006072998047.jpg,images/hct/data3/0-1705103672.196744/vision/180-0.02357006072998047.jpg,"textured, soft, yielding, fibrous, cushioned",synthetic
hct/1-1705105674.6153321/100-0.0224611759185791.jpg,hct,images/hct/data3/1-1705105674.6153321/tactile/100-0.0224611759185791.jpg,images/hct/data3/1-1705105674.6153321/vision/100-0.0224611759185791.jpg,"leather-like, cool, rubbery., rigid, smooth",polyester
hct/2-1705103061.9336379/108-0.02381610870361328.jpg,hct,images/hct/data3/2-1705103061.9336379/tactile/108-0.02381610870361328.jpg,images/hct/data3/2-1705103061.9336379/vision/108-0.02381610870361328.jpg,"soft, textured, cushioned, fibrous, plush",synthetic
hct/32-1702597119.5542011/71-0.02217864990234375.jpg,hct,images/hct/data2/32-1702597119.5542011/tactile/71-0.02217864990234375.jpg,images/hct/data2/32-1702597119.5542011/vision/71-0.02217864990234375.jpg,"grainy, rigid, flat",table
ssvtp/3488,ssvtp,images/ssvtp/tactile/image_3488_tac.jpg,images/ssvtp/vision/image_3488_rgb.jpg,"smooth, fabric, grainy",canvas
hct/0-1705111178.5449338/259-0.02304983139038086.jpg,hct,images/hct/data3/0-1705111178.5449338/tactile/259-0.02304983139038086.jpg,images/hct/data3/0-1705111178.5449338/vision/259-0.02304983139038086.jpg,"reflective, hard, smooth, glossy, polished",synthetic
hct/5-1702594636.081224/78-0.02099299430847168.jpg,hct,images/hct/data2/5-1702594636.081224/tactile/78-0.02099299430847168.jpg,images/hct/data2/5-1702594636.081224/vision/78-0.02099299430847168.jpg,"bumpy, rough, grainy",carpet
hct/2-1705113948.830077/212-0.024430274963378906.jpg,hct,images/hct/data3/2-1705113948.830077/tactile/212-0.024430274963378906.jpg,images/hct/data3/2-1705113948.830077/vision/212-0.024430274963378906.jpg,"pliable, warm, fibrous, cushioned., textured",synthetic
hct/1-1705103914.1472251/304-0.023083925247192383.jpg,hct,images/hct/data3/1-1705103914.1472251/tactile/304-0.023083925247192383.jpg,images/hct/data3/1-1705103914.1472251/vision/304-0.023083925247192383.jpg,"fibrous, textured, pliable, compressible",synthetic
hct/0-1705111009.5870311/161-0.02385711669921875.jpg,hct,images/hct/data3/0-1705111009.5870311/tactile/161-0.02385711669921875.jpg,images/hct/data3/0-1705111009.5870311/vision/161-0.02385711669921875.jpg,"smooth, cool, glossy",synthetic
ssvtp/4018,ssvtp,images/ssvtp/tactile/image_4018_tac.jpg,images/ssvtp/vision/image_4018_rgb.jpg,"fabric, coarse, blurry",canvas
hct/1-1705117359.386556/162-0.021808862686157227.jpg,hct,images/hct/data3/1-1705117359.386556/tactile/162-0.021808862686157227.jpg,images/hct/data3/1-1705117359.386556/vision/162-0.021808862686157227.jpg,"glossy, irregular, rigid",stone
hct/32-1702597119.5542011/60-0.021180152893066406.jpg,hct,images/hct/data2/32-1702597119.5542011/tactile/60-0.021180152893066406.jpg,images/hct/data2/32-1702597119.5542011/vision/60-0.021180152893066406.jpg,"smooth, flat, firm",table
hct/1-1705092107.8658922/301-0.020943880081176758.jpg,hct,images/hct/data3/1-1705092107.8658922/tactile/301-0.020943880081176758.jpg,images/hct/data3/1-1705092107.8658922/vision/301-0.020943880081176758.jpg,"smooth, polished, reflective, cool",wood
hct/6-1705099923.537318/134-0.020875930786132812.jpg,hct,images/hct/data3/6-1705099923.537318/tactile/134-0.020875930786132812.jpg,images/hct/data3/6-1705099923.537318/vision/134-0.020875930786132812.jpg,"rubbery, flexible, soft, matte",towel
hct/1-1704768431.136341/240-0.022401809692382812.jpg,hct,images/hct/data3/1-1704768431.136341/tactile/240-0.022401809692382812.jpg,images/hct/data3/1-1704768431.136341/vision/240-0.022401809692382812.jpg,"textured, ridged, rough., uneven",leather
hct/0-1705339835.993994/242-0.020295143127441406.jpg,hct,images/hct/data3/0-1705339835.993994/tactile/242-0.020295143127441406.jpg,images/hct/data3/0-1705339835.993994/vision/242-0.020295143127441406.jpg,"soft, flexible, textured",towel
hct/39-1702597184.557148/175-0.021051883697509766.jpg,hct,images/hct/data2/39-1702597184.557148/tactile/175-0.021051883697509766.jpg,images/hct/data2/39-1702597184.557148/vision/175-0.021051883697509766.jpg,"polished, flat, grainy, solid",wood
hct/2-1705113845.289005/190-0.02416205406188965.jpg,hct,images/hct/data3/2-1705113845.289005/tactile/190-0.02416205406188965.jpg,images/hct/data3/2-1705113845.289005/vision/190-0.02416205406188965.jpg,"textured, cushioned, cushioned., pliable, soft",synthetic
hct/1-1705341331.334333/127-0.0218660831451416.jpg,hct,images/hct/data3/1-1705341331.334333/tactile/127-0.0218660831451416.jpg,images/hct/data3/1-1705341331.334333/vision/127-0.0218660831451416.jpg,"flexible, cool, textured, grainy",polyester
ssvtp/2145,ssvtp,images/ssvtp/tactile/image_2145_tac.jpg,images/ssvtp/vision/image_2145_rgb.jpg,"rough, cardboard, lined",cardboard
hct/1-1705099984.395666/171-0.022310972213745117.jpg,hct,images/hct/data3/1-1705099984.395666/tactile/171-0.022310972213745117.jpg,images/hct/data3/1-1705099984.395666/vision/171-0.022310972213745117.jpg,"textured, coarse, grainy, irregular",towel
ssvtp/872,ssvtp,images/ssvtp/tactile/image_872_tac.jpg,images/ssvtp/vision/image_872_rgb.jpg,"soft, lined, fabric",polyster
hct/0-1705012190.2644968/606-0.02464580535888672.jpg,hct,images/hct/data3/0-1705012190.2644968/tactile/606-0.02464580535888672.jpg,images/hct/data3/0-1705012190.2644968/vision/606-0.02464580535888672.jpg,"smooth, warm, polished, grainy, firm",wood
hct/1-1705092186.332587/378-0.021229028701782227.jpg,hct,images/hct/data3/1-1705092186.332587/tactile/378-0.021229028701782227.jpg,images/hct/data3/1-1705092186.332587/vision/378-0.021229028701782227.jpg,"fibrous, textured, plush",carpet
hct/1-1704392582.7197099/1412-0.023272991180419922.jpg,hct,images/hct/data3/1-1704392582.7197099/tactile/1412-0.023272991180419922.jpg,images/hct/data3/1-1704392582.7197099/vision/1412-0.023272991180419922.jpg,"textured, smooth, uneven, rigid",wood
hct/2-1705105535.986379/96-0.022932052612304688.jpg,hct,images/hct/data3/2-1705105535.986379/tactile/96-0.022932052612304688.jpg,images/hct/data3/2-1705105535.986379/vision/96-0.022932052612304688.jpg,"textured, cushioned., soft, plush, cushioned",polyester
ssvtp/2659,ssvtp,images/ssvtp/tactile/image_2659_tac.jpg,images/ssvtp/vision/image_2659_rgb.jpg,"uneven, patterned",polyster
hct/0-1705114159.3444512/190-0.023450851440429688.jpg,hct,images/hct/data3/0-1705114159.3444512/tactile/190-0.023450851440429688.jpg,images/hct/data3/0-1705114159.3444512/vision/190-0.023450851440429688.jpg,"warm, cushioned., cushioned, soft, compressible",towel
hct/0-1705111178.5449338/304-0.021907806396484375.jpg,hct,images/hct/data3/0-1705111178.5449338/tactile/304-0.021907806396484375.jpg,images/hct/data3/0-1705111178.5449338/vision/304-0.021907806396484375.jpg,"smooth, reflective, hard, cool, polished",synthetic
hct/0-1702597551.8199449/196-0.021877050399780273.jpg,hct,images/hct/data2/0-1702597551.8199449/tactile/196-0.021877050399780273.jpg,images/hct/data2/0-1702597551.8199449/vision/196-0.021877050399780273.jpg,"uneven, coarse, firm, woven",woven
ssvtp/921,ssvtp,images/ssvtp/tactile/image_921_tac.jpg,images/ssvtp/vision/image_921_rgb.jpg,"soft, lined, creased, fabric",polyster
hct/0-1705099593.241504/133-0.02164602279663086.jpg,hct,images/hct/data3/0-1705099593.241504/tactile/133-0.02164602279663086.jpg,images/hct/data3/0-1705099593.241504/vision/133-0.02164602279663086.jpg,"fibrous, plush, soft, textured",polyester
hct/1-1705341152.8031921/142-0.023215770721435547.jpg,hct,images/hct/data3/1-1705341152.8031921/tactile/142-0.023215770721435547.jpg,images/hct/data3/1-1705341152.8031921/vision/142-0.023215770721435547.jpg,"matte, firm, rigid, grainy, rubbery",synthetic
hct/0-1705340672.8843782/297-0.020721912384033203.jpg,hct,images/hct/data3/0-1705340672.8843782/tactile/297-0.020721912384033203.jpg,images/hct/data3/0-1705340672.8843782/vision/297-0.020721912384033203.jpg,"textured, smooth, supple, grainy., synthetic",leather
hct/33-1702598485.850785/106-0.020876169204711914.jpg,hct,images/hct/data2/33-1702598485.850785/tactile/106-0.020876169204711914.jpg,images/hct/data2/33-1702598485.850785/vision/106-0.020876169204711914.jpg,"polished, matte, hard",wall
hct/0-1705111109.783308/150-0.025335073471069336.jpg,hct,images/hct/data3/0-1705111109.783308/tactile/150-0.025335073471069336.jpg,images/hct/data3/0-1705111109.783308/vision/150-0.025335073471069336.jpg,"textured, flexible, woven, thin, soft",synthetic
hct/1-1705099984.395666/178-0.02114701271057129.jpg,hct,images/hct/data3/1-1705099984.395666/tactile/178-0.02114701271057129.jpg,images/hct/data3/1-1705099984.395666/vision/178-0.02114701271057129.jpg,"textured, coarse, dimpled",towel
hct/2-1702596051.213484/150-0.02090287208557129.jpg,hct,images/hct/data2/2-1702596051.213484/tactile/150-0.02090287208557129.jpg,images/hct/data2/2-1702596051.213484/vision/150-0.02090287208557129.jpg,"cool, polished, grainy, smooth, rigid",paper
hct/2-1705114657.852187/94-0.023988962173461914.jpg,hct,images/hct/data3/2-1705114657.852187/tactile/94-0.023988962173461914.jpg,images/hct/data3/2-1705114657.852187/vision/94-0.023988962173461914.jpg,"textured, soft, plush, fibrous, cushioned.",cable
hct/0-1705111025.625045/166-0.02427816390991211.jpg,hct,images/hct/data3/0-1705111025.625045/tactile/166-0.02427816390991211.jpg,images/hct/data3/0-1705111025.625045/vision/166-0.02427816390991211.jpg,"reflective, polished, cool, hard, glossy",synthetic
hct/1-1704392825.593138/167-0.021229028701782227.jpg,hct,images/hct/data3/1-1704392825.593138/tactile/167-0.021229028701782227.jpg,images/hct/data3/1-1704392825.593138/vision/167-0.021229028701782227.jpg,"grained, rigid, hard, solid, polished",cable
hct/0-1705084521.8807669/536-0.023986101150512695.jpg,hct,images/hct/data3/0-1705084521.8807669/tactile/536-0.023986101150512695.jpg,images/hct/data3/0-1705084521.8807669/vision/536-0.023986101150512695.jpg,"textured, uneven, coarse, fibrous, grainy",carpet
hct/2-1705111129.4305742/169-0.023658037185668945.jpg,hct,images/hct/data3/2-1705111129.4305742/tactile/169-0.023658037185668945.jpg,images/hct/data3/2-1705111129.4305742/vision/169-0.023658037185668945.jpg,"cool, hard, reflective",synthetic
hct/2-1705111129.4305742/120-0.022493839263916016.jpg,hct,images/hct/data3/2-1705111129.4305742/tactile/120-0.022493839263916016.jpg,images/hct/data3/2-1705111129.4305742/vision/120-0.022493839263916016.jpg,"sleek, glossy, reflective",synthetic
hct/0-1704392528.547721/204-0.022642850875854492.jpg,hct,images/hct/data3/0-1704392528.547721/tactile/204-0.022642850875854492.jpg,images/hct/data3/0-1704392528.547721/vision/204-0.022642850875854492.jpg,"smooth, polished, rigid, grainy, varnished",wood
ssvtp/2007,ssvtp,images/ssvtp/tactile/image_2007_tac.jpg,images/ssvtp/vision/image_2007_rgb.jpg,"soft, fabric, deformable",jeans
hct/1-1704392671.692404/302-0.021010398864746094.jpg,hct,images/hct/data3/1-1704392671.692404/tactile/302-0.021010398864746094.jpg,images/hct/data3/1-1704392671.692404/vision/302-0.021010398864746094.jpg,"smooth, slick, grained, solid",cable
ssvtp/1492,ssvtp,images/ssvtp/tactile/image_1492_tac.jpg,images/ssvtp/vision/image_1492_rgb.jpg,"hard, splotchy, glossy",jeans
hct/4-1702597888.4634628/100-0.02051687240600586.jpg,hct,images/hct/data2/4-1702597888.4634628/tactile/100-0.02051687240600586.jpg,images/hct/data2/4-1702597888.4634628/vision/100-0.02051687240600586.jpg,"smooth, cool, reflective",wall
hct/0-1705104086.8684428/105-0.023638010025024414.jpg,hct,images/hct/data3/0-1705104086.8684428/tactile/105-0.023638010025024414.jpg,images/hct/data3/0-1705104086.8684428/vision/105-0.023638010025024414.jpg,"fibrous, cushioned, soft, warm",synthetic
hct/0-1705100164.512089/122-0.02231001853942871.jpg,hct,images/hct/data3/0-1705100164.512089/tactile/122-0.02231001853942871.jpg,images/hct/data3/0-1705100164.512089/vision/122-0.02231001853942871.jpg,"uneven, warm, cushioned.",towel
hct/57-1702598790.881662/343-0.020743131637573242.jpg,hct,images/hct/data2/57-1702598790.881662/tactile/343-0.020743131637573242.jpg,images/hct/data2/57-1702598790.881662/vision/343-0.020743131637573242.jpg,"rigid, glossy, firm, cool, reflective",cable
hct/0-1705111178.5449338/291-0.022085905075073242.jpg,hct,images/hct/data3/0-1705111178.5449338/tactile/291-0.022085905075073242.jpg,images/hct/data3/0-1705111178.5449338/vision/291-0.022085905075073242.jpg,"reflective, polished, smooth",synthetic
ssvtp/3229,ssvtp,images/ssvtp/tactile/image_3229_tac.jpg,images/ssvtp/vision/image_3229_rgb.jpg,"soft, grainy
, fabric",canvas
ssvtp/2035,ssvtp,images/ssvtp/tactile/image_2035_tac.jpg,images/ssvtp/vision/image_2035_rgb.jpg,"creased, fabric",polyster
hct/33-1702598485.850785/118-0.02095627784729004.jpg,hct,images/hct/data2/33-1702598485.850785/tactile/118-0.02095627784729004.jpg,images/hct/data2/33-1702598485.850785/vision/118-0.02095627784729004.jpg,"flat, cool, matte, solid, polished",wall
hct/3-1704795938.5922592/289-0.042814016342163086.jpg,hct,images/hct/data1/3-1704795938.5922592/tactile/289-0.042814016342163086.jpg,images/hct/data1/3-1704795938.5922592/vision/289-0.042814016342163086.jpg,"textured, rough, woven, fibrous, resilient",woven
hct/3-1705100021.13839/524-0.02315497398376465.jpg,hct,images/hct/data3/3-1705100021.13839/tactile/524-0.02315497398376465.jpg,images/hct/data3/3-1705100021.13839/vision/524-0.02315497398376465.jpg,"uneven, soft, compressible",towel
hct/1-1705103556.3822138/113-0.02453780174255371.jpg,hct,images/hct/data3/1-1705103556.3822138/tactile/113-0.02453780174255371.jpg,images/hct/data3/1-1705103556.3822138/vision/113-0.02453780174255371.jpg,"gritty, rigid, abrasive",synthetic
