sample_id,dataset,tactile,vision,caption,class
hct/1-1705111780.3877451/128-0.023947954177856445.jpg,hct,images/hct/data3/1-1705111780.3877451/tactile/128-0.023947954177856445.jpg,images/hct/data3/1-1705111780.3877451/vision/128-0.023947954177856445.jpg,"sleek, cool, smooth",steel
ssvtp/1810,ssvtp,images/ssvtp/tactile/image_1810_tac.jpg,images/ssvtp/vision/image_1810_rgb.jpg,"fabric, 
lined",cotton
hct/2-1702597863.4400141/340-0.021453857421875.jpg,hct,images/hct/data2/2-1702597863.4400141/tactile/340-0.021453857421875.jpg,images/hct/data2/2-1702597863.4400141/vision/340-0.021453857421875.jpg,"hard, plastic, glossy, matte, reflective",plastic
hct/15-1702599037.0411031/71-0.021474123001098633.jpg,hct,images/hct/data2/15-1702599037.0411031/tactile/71-0.021474123001098633.jpg,images/hct/data2/15-1702599037.0411031/vision/71-0.021474123001098633.jpg,"speckled, matte., abrasive",metal
hct/1-1705340960.468819/143-0.02293109893798828.jpg,hct,images/hct/data3/1-1705340960.468819/tactile/143-0.02293109893798828.jpg,images/hct/data3/1-1705340960.468819/vision/143-0.02293109893798828.jpg,"soft, textured, compressible.",fabric
hct/7-1702594645.253609/26-0.021849870681762695.jpg,hct,images/hct/data2/7-1702594645.253609/tactile/26-0.021849870681762695.jpg,images/hct/data2/7-1702594645.253609/vision/26-0.021849870681762695.jpg,"textured, rough, firm, coarse, bumpy",plastic
hct/53-1702595434.9734101/67-0.02163100242614746.jpg,hct,images/hct/data2/53-1702595434.9734101/tactile/67-0.02163100242614746.jpg,images/hct/data2/53-1702595434.9734101/vision/67-0.02163100242614746.jpg,"smooth, soft, flexible, slick, matte",steel
hct/0-1705091264.006046/194-0.022408008575439453.jpg,hct,images/hct/data3/0-1705091264.006046/tactile/194-0.022408008575439453.jpg,images/hct/data3/0-1705091264.006046/vision/194-0.022408008575439453.jpg,"textured, soft, plush, fibrous, cushioned",metal
hct/0-1705112009.189128/186-0.02306985855102539.jpg,hct,images/hct/data3/0-1705112009.189128/tactile/186-0.02306985855102539.jpg,images/hct/data3/0-1705112009.189128/vision/186-0.02306985855102539.jpg,"smooth, glossy, hard, cool, sleek",steel
hct/2-1705113470.6972458/195-0.02258586883544922.jpg,hct,images/hct/data3/2-1705113470.6972458/tactile/195-0.02258586883544922.jpg,images/hct/data3/2-1705113470.6972458/vision/195-0.02258586883544922.jpg,"fibrous, cushioned, plush",rubber
hct/3-1702596693.4017339/50-0.021701812744140625.jpg,hct,images/hct/data2/3-1702596693.4017339/tactile/50-0.021701812744140625.jpg,images/hct/data2/3-1702596693.4017339/vision/50-0.021701812744140625.jpg,"woven, indistinct, textured",rubber
hct/38-1702597172.7030988/96-0.021071910858154297.jpg,hct,images/hct/data2/38-1702597172.7030988/tactile/96-0.021071910858154297.jpg,images/hct/data2/38-1702597172.7030988/vision/96-0.021071910858154297.jpg,"rigid, smooth, glossy, cool, reflective",steel
hct/1-1705110686.320826/143-0.021635055541992188.jpg,hct,images/hct/data3/1-1705110686.320826/tactile/143-0.021635055541992188.jpg,images/hct/data3/1-1705110686.320826/vision/143-0.021635055541992188.jpg,"warm, yielding, fuzzy",fabric
hct/48-1702595407.389035/47-0.02103281021118164.jpg,hct,images/hct/data2/48-1702595407.389035/tactile/47-0.02103281021118164.jpg,images/hct/data2/48-1702595407.389035/vision/47-0.02103281021118164.jpg,"textured, rigid, plastic, smooth, solid",plastic
ssvtp/41,ssvtp,images/ssvtp/tactile/image_41_tac.jpg,images/ssvtp/vision/image_41_rgb.jpg,"soft, patterned, lined, fabric",cotton
hct/20-1702596175.0047622/106-0.020014047622680664.jpg,hct,images/hct/data2/20-1702596175.0047622/tactile/106-0.020014047622680664.jpg,images/hct/data2/20-1702596175.0047622/vision/106-0.020014047622680664.jpg,"firm., bumpy, flexible, firm",rubber
hct/2-1705111277.798644/186-0.02310490608215332.jpg,hct,images/hct/data3/2-1705111277.798644/tactile/186-0.02310490608215332.jpg,images/hct/data3/2-1705111277.798644/vision/186-0.02310490608215332.jpg,"glossy, smooth, reflective, hard, cool",plastic
hct/0-1705116277.0937312/190-0.0215911865234375.jpg,hct,images/hct/data3/0-1705116277.0937312/tactile/190-0.0215911865234375.jpg,images/hct/data3/0-1705116277.0937312/vision/190-0.0215911865234375.jpg,"cushioned, yielding, plush",plastic
hct/8-1702597623.2478652/89-0.021330833435058594.jpg,hct,images/hct/data2/8-1702597623.2478652/tactile/89-0.021330833435058594.jpg,images/hct/data2/8-1702597623.2478652/vision/89-0.021330833435058594.jpg,"resilient., flexible, dimpled",rubber
ssvtp/1562,ssvtp,images/ssvtp/tactile/image_1562_tac.jpg,images/ssvtp/vision/image_1562_rgb.jpg,"woven, deformable",cotton
hct/2-1705104308.426969/164-0.023430824279785156.jpg,hct,images/hct/data3/2-1705104308.426969/tactile/164-0.023430824279785156.jpg,images/hct/data3/2-1705104308.426969/vision/164-0.023430824279785156.jpg,"firm, rigid, uneven, durable, textured",plastic
hct/28-1702596500.7430668/44-0.021698951721191406.jpg,hct,images/hct/data2/28-1702596500.7430668/tactile/44-0.021698951721191406.jpg,images/hct/data2/28-1702596500.7430668/vision/44-0.021698951721191406.jpg,"polished, grainy, smooth",fabric
hct/7-1705098706.877661/881-0.052781105041503906.jpg,hct,images/hct/data1/7-1705098706.877661/tactile/881-0.052781105041503906.jpg,images/hct/data1/7-1705098706.877661/vision/881-0.052781105041503906.jpg,"textured, rigid, striated, smooth, synthetic",metal
hct/2-1705106270.800511/161-0.02447795867919922.jpg,hct,images/hct/data3/2-1705106270.800511/tactile/161-0.02447795867919922.jpg,images/hct/data3/2-1705106270.800511/vision/161-0.02447795867919922.jpg,"rubbery, textured, rigid, soft",fabric
ssvtp/2771,ssvtp,images/ssvtp/tactile/image_2771_tac.jpg,images/ssvtp/vision/image_2771_rgb.jpg,"lined, deformable",cotton
hct/14-1702595194.464698/85-0.022614002227783203.jpg,hct,images/hct/data2/14-1702595194.464698/tactile/85-0.022614002227783203.jpg,images/hct/data2/14-1702595194.464698/vision/85-0.022614002227783203.jpg,"hard, glossy, flat",steel
hct/23-1702598355.267497/78-0.022503137588500977.jpg,hct,images/hct/data2/23-1702598355.267497/tactile/78-0.022503137588500977.jpg,images/hct/data2/23-1702598355.267497/vision/78-0.022503137588500977.jpg,"rubbery, flexible, plastic, smooth, pliable",plastic
ssvtp/373,ssvtp,images/ssvtp/tactile/image_373_tac.jpg,images/ssvtp/vision/image_373_rgb.jpg,"soft, fabric",nylon
hct/1-1705114082.523092/154-0.02346491813659668.jpg,hct,images/hct/data3/1-1705114082.523092/tactile/154-0.02346491813659668.jpg,images/hct/data3/1-1705114082.523092/vision/154-0.02346491813659668.jpg,"plush, yielding, cushioned",fabric
hct/54-1702595443.0761821/90-0.021970272064208984.jpg,hct,images/hct/data2/54-1702595443.0761821/tactile/90-0.021970272064208984.jpg,images/hct/data2/54-1702595443.0761821/vision/90-0.021970272064208984.jpg,"smooth, textured, flexible, cloth-like",steel
ssvtp/1821,ssvtp,images/ssvtp/tactile/image_1821_tac.jpg,images/ssvtp/vision/image_1821_rgb.jpg,"hard, plastic, rubbery",rubber
hct/1-1705116866.7552378/109-0.022238969802856445.jpg,hct,images/hct/data3/1-1705116866.7552378/tactile/109-0.022238969802856445.jpg,images/hct/data3/1-1705116866.7552378/vision/109-0.022238969802856445.jpg,"soft, cushioned, fibrous",rubber
hct/1-1705012989.441752/230-0.024782180786132812.jpg,hct,images/hct/data3/1-1705012989.441752/tactile/230-0.024782180786132812.jpg,images/hct/data3/1-1705012989.441752/vision/230-0.024782180786132812.jpg,"glossy, matte, soft",metal
hct/2-1705340968.8595169/278-0.022088050842285156.jpg,hct,images/hct/data3/2-1705340968.8595169/tactile/278-0.022088050842285156.jpg,images/hct/data3/2-1705340968.8595169/vision/278-0.022088050842285156.jpg,"textured, fuzzy, soft, fibrous, rough",fabric
hct/32-1702596526.8491058/69-0.021624088287353516.jpg,hct,images/hct/data2/32-1702596526.8491058/tactile/69-0.021624088287353516.jpg,images/hct/data2/32-1702596526.8491058/vision/69-0.021624088287353516.jpg,"pliable, fibrous., soft",fabric
hct/0-1705112102.404043/362-0.022591352462768555.jpg,hct,images/hct/data3/0-1705112102.404043/tactile/362-0.022591352462768555.jpg,images/hct/data3/0-1705112102.404043/vision/362-0.022591352462768555.jpg,"polished, reflective, smooth, textured, glossy",steel
hct/0-1705333878.3367019/149-0.023064136505126953.jpg,hct,images/hct/data3/0-1705333878.3367019/tactile/149-0.023064136505126953.jpg,images/hct/data3/0-1705333878.3367019/vision/149-0.023064136505126953.jpg,"cool, angular, solid, hard, rigid",plastic
hct/3-1702595116.740206/64-0.021128177642822266.jpg,hct,images/hct/data2/3-1702595116.740206/tactile/64-0.021128177642822266.jpg,images/hct/data2/3-1702595116.740206/vision/64-0.021128177642822266.jpg,"glossy, smooth, flat",plastic
hct/0-1705118820.2056088/276-0.021463871002197266.jpg,hct,images/hct/data3/0-1705118820.2056088/tactile/276-0.021463871002197266.jpg,images/hct/data3/0-1705118820.2056088/vision/276-0.021463871002197266.jpg,"smooth, soft, pliable, warm, textured",plastic
ssvtp/2191,ssvtp,images/ssvtp/tactile/image_2191_tac.jpg,images/ssvtp/vision/image_2191_rgb.jpg,"fabric, coarse, lined",cotton
hct/20-1702596442.2486122/73-0.022539138793945312.jpg,hct,images/hct/data2/20-1702596442.2486122/tactile/73-0.022539138793945312.jpg,images/hct/data2/20-1702596442.2486122/vision/73-0.022539138793945312.jpg,"reflective, hard, flexible, firm",plastic
hct/3-1705109984.4221241/108-0.021859169006347656.jpg,hct,images/hct/data3/3-1705109984.4221241/tactile/108-0.021859169006347656.jpg,images/hct/data3/3-1705109984.4221241/vision/108-0.021859169006347656.jpg,"cushioned, textured, plush",fabric
hct/4-1705336176.643779/156-0.02208399772644043.jpg,hct,images/hct/data3/4-1705336176.643779/tactile/156-0.02208399772644043.jpg,images/hct/data3/4-1705336176.643779/vision/156-0.02208399772644043.jpg,"flat, cool, hard",plastic
hct/3-1705110911.0814059/536-0.023365020751953125.jpg,hct,images/hct/data3/3-1705110911.0814059/tactile/536-0.023365020751953125.jpg,images/hct/data3/3-1705110911.0814059/vision/536-0.023365020751953125.jpg,"reflective, polished, smooth",steel
hct/1-1705030270.4014878/180-0.025004148483276367.jpg,hct,images/hct/data3/1-1705030270.4014878/tactile/180-0.025004148483276367.jpg,images/hct/data3/1-1705030270.4014878/vision/180-0.025004148483276367.jpg,"textured, firm, coarse, rough",fabric
hct/10-1702596890.857491/124-0.024183034896850586.jpg,hct,images/hct/data2/10-1702596890.857491/tactile/124-0.024183034896850586.jpg,images/hct/data2/10-1702596890.857491/vision/124-0.024183034896850586.jpg,"solid, grainy, uneven",rubber
hct/9-1702598997.013598/51-0.02119588851928711.jpg,hct,images/hct/data2/9-1702598997.013598/tactile/51-0.02119588851928711.jpg,images/hct/data2/9-1702598997.013598/vision/51-0.02119588851928711.jpg,"smooth, rubbery, soft",plastic
ssvtp/194,ssvtp,images/ssvtp/tactile/image_194_tac.jpg,images/ssvtp/vision/image_194_rgb.jpg,"hard, flat, smooth, splotchy",towel
hct/1-1705103053.970418/224-0.0225830078125.jpg,hct,images/hct/data3/1-1705103053.970418/tactile/224-0.0225830078125.jpg,images/hct/data3/1-1705103053.970418/vision/224-0.0225830078125.jpg,"rough, coarse, soft, grainy, textured",steel
hct/49-1702597281.887779/165-0.02201986312866211.jpg,hct,images/hct/data2/49-1702597281.887779/tactile/165-0.02201986312866211.jpg,images/hct/data2/49-1702597281.887779/vision/165-0.02201986312866211.jpg,"textured, irregular, bumpy, uneven, gritty",steel
hct/32-1702596526.8491058/154-0.020286083221435547.jpg,hct,images/hct/data2/32-1702596526.8491058/tactile/154-0.020286083221435547.jpg,images/hct/data2/32-1702596526.8491058/vision/154-0.020286083221435547.jpg,"textured, fibrous, fibrous.",fabric
hct/0-1705113871.3468/186-0.02359795570373535.jpg,hct,images/hct/data3/0-1705113871.3468/tactile/186-0.02359795570373535.jpg,images/hct/data3/0-1705113871.3468/vision/186-0.02359795570373535.jpg,"plush, knitted, knobby",fabric
hct/1-1705338871.764063/199-0.020922183990478516.jpg,hct,images/hct/data3/1-1705338871.764063/tactile/199-0.020922183990478516.jpg,images/hct/data3/1-1705338871.764063/vision/199-0.020922183990478516.jpg,"textured, soft, flexible, woven, cloth-like",fabric
hct/49-1702597281.887779/166-0.021810054779052734.jpg,hct,images/hct/data2/49-1702597281.887779/tactile/166-0.021810054779052734.jpg,images/hct/data2/49-1702597281.887779/vision/166-0.021810054779052734.jpg,"grainy, textured, unfocused",steel
ssvtp/2091,ssvtp,images/ssvtp/tactile/image_2091_tac.jpg,images/ssvtp/vision/image_2091_rgb.jpg,"hard, splotchy, fabric",marble
hct/1-1705091301.218236/135-0.02325892448425293.jpg,hct,images/hct/data3/1-1705091301.218236/tactile/135-0.02325892448425293.jpg,images/hct/data3/1-1705091301.218236/vision/135-0.02325892448425293.jpg,"grainy, fibrous, coarse",metal
hct/13-1702596935.1555/126-0.020992040634155273.jpg,hct,images/hct/data2/13-1702596935.1555/tactile/126-0.020992040634155273.jpg,images/hct/data2/13-1702596935.1555/vision/126-0.020992040634155273.jpg,"soft, metallic, sleek",metal
ssvtp/3016,ssvtp,images/ssvtp/tactile/image_3016_tac.jpg,images/ssvtp/vision/image_3016_rgb.jpg,"lined, fabric",cotton
ssvtp/2974,ssvtp,images/ssvtp/tactile/image_2974_tac.jpg,images/ssvtp/vision/image_2974_rgb.jpg,"grainy, flat",cotton
ssvtp/1930,ssvtp,images/ssvtp/tactile/image_1930_tac.jpg,images/ssvtp/vision/image_1930_rgb.jpg,"fabric, granular, wrinkly",cotton
hct/1-1705118973.285012/343-0.021728992462158203.jpg,hct,images/hct/data3/1-1705118973.285012/tactile/343-0.021728992462158203.jpg,images/hct/data3/1-1705118973.285012/vision/343-0.021728992462158203.jpg,"uneven, soft, cushioned, plush",plastic
ssvtp/2756,ssvtp,images/ssvtp/tactile/image_2756_tac.jpg,images/ssvtp/vision/image_2756_rgb.jpg,"lined, deformable",cotton
hct/0-1705106152.1791759/113-0.024064064025878906.jpg,hct,images/hct/data3/0-1705106152.1791759/tactile/113-0.024064064025878906.jpg,images/hct/data3/0-1705106152.1791759/vision/113-0.024064064025878906.jpg,"uneven, cushioned, plush",fabric
hct/9-1702594657.571628/73-0.02136993408203125.jpg,hct,images/hct/data2/9-1702594657.571628/tactile/73-0.02136993408203125.jpg,images/hct/data2/9-1702594657.571628/vision/73-0.02136993408203125.jpg,"fibrous, hard, rubbery, abrasive, matte",plastic
hct/2-1705103223.985808/189-0.0230712890625.jpg,hct,images/hct/data3/2-1705103223.985808/tactile/189-0.0230712890625.jpg,images/hct/data3/2-1705103223.985808/vision/189-0.0230712890625.jpg,"textured, plush, cushioned., soft",steel
hct/6-1702596070.723559/19-0.02098989486694336.jpg,hct,images/hct/data2/6-1702596070.723559/tactile/19-0.02098989486694336.jpg,images/hct/data2/6-1702596070.723559/vision/19-0.02098989486694336.jpg,"glossy, flat, solid, matte",plastic
hct/0-1705106251.410496/253-0.023222923278808594.jpg,hct,images/hct/data3/0-1705106251.410496/tactile/253-0.023222923278808594.jpg,images/hct/data3/0-1705106251.410496/vision/253-0.023222923278808594.jpg,"soft, plush, textured, warm, yielding",fabric
hct/3-1702598005.5343769/262-0.022055864334106445.jpg,hct,images/hct/data2/3-1702598005.5343769/tactile/262-0.022055864334106445.jpg,images/hct/data2/3-1702598005.5343769/vision/262-0.022055864334106445.jpg,"woven, textured, cushioned., compressible, firm",steel
hct/0-1705341143.863153/173-0.02160167694091797.jpg,hct,images/hct/data3/0-1705341143.863153/tactile/173-0.02160167694091797.jpg,images/hct/data3/0-1705341143.863153/vision/173-0.02160167694091797.jpg,"worn, rigid, smooth, uneven, grainy",rubber
hct/15-1702596800.621002/68-0.021178007125854492.jpg,hct,images/hct/data2/15-1702596800.621002/tactile/68-0.021178007125854492.jpg,images/hct/data2/15-1702596800.621002/vision/68-0.021178007125854492.jpg,"slick, flexible, insulated, synthetic, slippery",plastic
hct/0-1705116506.9456818/196-0.021396160125732422.jpg,hct,images/hct/data3/0-1705116506.9456818/tactile/196-0.021396160125732422.jpg,images/hct/data3/0-1705116506.9456818/vision/196-0.021396160125732422.jpg,"soft, textured, plush, yielding, fibrous",plastic
hct/0-1705092349.432736/221-0.022291898727416992.jpg,hct,images/hct/data3/0-1705092349.432736/tactile/221-0.022291898727416992.jpg,images/hct/data3/0-1705092349.432736/vision/221-0.022291898727416992.jpg,"smooth, polished, firm, slick, reflective",steel
hct/0-1705341293.1871822/210-0.022003173828125.jpg,hct,images/hct/data3/0-1705341293.1871822/tactile/210-0.022003173828125.jpg,images/hct/data3/0-1705341293.1871822/vision/210-0.022003173828125.jpg,"reflective, slippery, uneven, flexible, rigid",plastic
hct/9-1702594657.571628/68-0.02120804786682129.jpg,hct,images/hct/data2/9-1702594657.571628/tactile/68-0.02120804786682129.jpg,images/hct/data2/9-1702594657.571628/vision/68-0.02120804786682129.jpg,"firm, rigid, smooth",plastic
ssvtp/1549,ssvtp,images/ssvtp/tactile/image_1549_tac.jpg,images/ssvtp/vision/image_1549_rgb.jpg,"patterned, woven, lined",marble
hct/0-1705092349.432736/175-0.02109217643737793.jpg,hct,images/hct/data3/0-1705092349.432736/tactile/175-0.02109217643737793.jpg,images/hct/data3/0-1705092349.432736/vision/175-0.02109217643737793.jpg,"smooth, reflective, hard, polished, flat",steel
hct/0-1705339010.499777/182-0.022270917892456055.jpg,hct,images/hct/data3/0-1705339010.499777/tactile/182-0.022270917892456055.jpg,images/hct/data3/0-1705339010.499777/vision/182-0.022270917892456055.jpg,"cloth-like., flexible, textured",fabric
hct/0-1705111695.313028/276-0.022549867630004883.jpg,hct,images/hct/data3/0-1705111695.313028/tactile/276-0.022549867630004883.jpg,images/hct/data3/0-1705111695.313028/vision/276-0.022549867630004883.jpg,"glossy, cool, smooth",steel
hct/1-1705114082.523092/54-0.025168180465698242.jpg,hct,images/hct/data3/1-1705114082.523092/tactile/54-0.025168180465698242.jpg,images/hct/data3/1-1705114082.523092/vision/54-0.025168180465698242.jpg,"soft, textured, pliable, warm, cushioned",fabric
hct/23-1702599118.000928/81-0.021462202072143555.jpg,hct,images/hct/data2/23-1702599118.000928/tactile/81-0.021462202072143555.jpg,images/hct/data2/23-1702599118.000928/vision/81-0.021462202072143555.jpg,"grainy, granular, coarse",plastic
hct/42-1702595372.8393102/97-0.022190093994140625.jpg,hct,images/hct/data2/42-1702595372.8393102/tactile/97-0.022190093994140625.jpg,images/hct/data2/42-1702595372.8393102/vision/97-0.022190093994140625.jpg,"smooth, reflective, hard, flat, polished",plastic
hct/13-1702596935.1555/114-0.02188706398010254.jpg,hct,images/hct/data2/13-1702596935.1555/tactile/114-0.02188706398010254.jpg,images/hct/data2/13-1702596935.1555/vision/114-0.02188706398010254.jpg,"padded, flat, woven",metal
hct/6-1702594757.576276/41-0.020657062530517578.jpg,hct,images/hct/data2/6-1702594757.576276/tactile/41-0.020657062530517578.jpg,images/hct/data2/6-1702594757.576276/vision/41-0.020657062530517578.jpg,"plastic-like, plastic, indented, reflective",plastic
hct/1-1705116436.89429/215-0.020465850830078125.jpg,hct,images/hct/data3/1-1705116436.89429/tactile/215-0.020465850830078125.jpg,images/hct/data3/1-1705116436.89429/vision/215-0.020465850830078125.jpg,"soft, textured, pliable, fibrous, cushioned",plastic
hct/1-1705110954.1540391/97-0.02311873435974121.jpg,hct,images/hct/data3/1-1705110954.1540391/tactile/97-0.02311873435974121.jpg,images/hct/data3/1-1705110954.1540391/vision/97-0.02311873435974121.jpg,"smooth, reflective, hard, cool, glossy",steel
hct/3-1702598005.5343769/289-0.022070646286010742.jpg,hct,images/hct/data2/3-1702598005.5343769/tactile/289-0.022070646286010742.jpg,images/hct/data2/3-1702598005.5343769/vision/289-0.022070646286010742.jpg,"glossy, reflective, firm, hard, synthetic",steel
hct/0-1705110943.012049/314-0.02344202995300293.jpg,hct,images/hct/data3/0-1705110943.012049/tactile/314-0.02344202995300293.jpg,images/hct/data3/0-1705110943.012049/vision/314-0.02344202995300293.jpg,"cool, reflective, glossy, hard, smooth",metal
hct/63-1702595495.744436/52-0.022104978561401367.jpg,hct,images/hct/data2/63-1702595495.744436/tactile/52-0.022104978561401367.jpg,images/hct/data2/63-1702595495.744436/vision/52-0.022104978561401367.jpg,"flexible, soft, stretchy, textured",fabric
hct/3-1702594733.452378/85-0.022116899490356445.jpg,hct,images/hct/data2/3-1702594733.452378/tactile/85-0.022116899490356445.jpg,images/hct/data2/3-1702594733.452378/vision/85-0.022116899490356445.jpg,"ridged, grid-like, plastic",plastic
hct/2-1705335300.446429/212-0.021749258041381836.jpg,hct,images/hct/data3/2-1705335300.446429/tactile/212-0.021749258041381836.jpg,images/hct/data3/2-1705335300.446429/vision/212-0.021749258041381836.jpg,"cool, rigid, textured",steel
ssvtp/1207,ssvtp,images/ssvtp/tactile/image_1207_tac.jpg,images/ssvtp/vision/image_1207_rgb.jpg,"transparent, smooth, patterned",plastic
hct/1-1705111780.3877451/169-0.023179054260253906.jpg,hct,images/hct/data3/1-1705111780.3877451/tactile/169-0.023179054260253906.jpg,images/hct/data3/1-1705111780.3877451/vision/169-0.023179054260253906.jpg,"polished, sleek, reflective",steel
hct/4-1705336439.192266/427-0.022825956344604492.jpg,hct,images/hct/data3/4-1705336439.192266/tactile/427-0.022825956344604492.jpg,images/hct/data3/4-1705336439.192266/vision/427-0.022825956344604492.jpg,"rigid, cool, reflective, flat",plastic
hct/1-1705112256.783815/231-0.023108243942260742.jpg,hct,images/hct/data3/1-1705112256.783815/tactile/231-0.023108243942260742.jpg,images/hct/data3/1-1705112256.783815/vision/231-0.023108243942260742.jpg,"smooth, reflective, hard, cool, sleek",fabric
hct/2-1705106561.6508002/219-0.02351093292236328.jpg,hct,images/hct/data3/2-1705106561.6508002/tactile/219-0.02351093292236328.jpg,images/hct/data3/2-1705106561.6508002/vision/219-0.02351093292236328.jpg,"cool, reflective, coarse, hard, flexible",fabric
hct/70-1702595540.3103209/48-0.021771907806396484.jpg,hct,images/hct/data2/70-1702595540.3103209/tactile/48-0.021771907806396484.jpg,images/hct/data2/70-1702595540.3103209/vision/48-0.021771907806396484.jpg,"sleek, hard, glossy, slippery",steel
hct/3-1705117846.529375/144-0.020972251892089844.jpg,hct,images/hct/data3/3-1705117846.529375/tactile/144-0.020972251892089844.jpg,images/hct/data3/3-1705117846.529375/vision/144-0.020972251892089844.jpg,"soft, plush, cushioned., warm, textured",plastic
hct/0-1705340357.1384609/150-0.021641016006469727.jpg,hct,images/hct/data3/0-1705340357.1384609/tactile/150-0.021641016006469727.jpg,images/hct/data3/0-1705340357.1384609/vision/150-0.021641016006469727.jpg,"cloth-like, uneven, flexible",fabric
ssvtp/2027,ssvtp,images/ssvtp/tactile/image_2027_tac.jpg,images/ssvtp/vision/image_2027_rgb.jpg,"lined, deformable",fleece
hct/3-1702598005.5343769/291-0.02042102813720703.jpg,hct,images/hct/data2/3-1702598005.5343769/tactile/291-0.02042102813720703.jpg,images/hct/data2/3-1702598005.5343769/vision/291-0.02042102813720703.jpg,"matte, firm, reflective, solid, compressible",steel
hct/18-1702596986.683739/155-0.020252227783203125.jpg,hct,images/hct/data2/18-1702596986.683739/tactile/155-0.020252227783203125.jpg,images/hct/data2/18-1702596986.683739/vision/155-0.020252227783203125.jpg,"cool, soft, indistinct",steel
ssvtp/2853,ssvtp,images/ssvtp/tactile/image_2853_tac.jpg,images/ssvtp/vision/image_2853_rgb.jpg,"smooth, fabric",cotton
ssvtp/1195,ssvtp,images/ssvtp/tactile/image_1195_tac.jpg,images/ssvtp/vision/image_1195_rgb.jpg,"metallic, hard",metal
hct/1-1705112114.799361/279-0.02266097068786621.jpg,hct,images/hct/data3/1-1705112114.799361/tactile/279-0.02266097068786621.jpg,images/hct/data3/1-1705112114.799361/vision/279-0.02266097068786621.jpg,"polished, sleek, reflective, hard, smooth",steel
hct/70-1702595540.3103209/66-0.02165699005126953.jpg,hct,images/hct/data2/70-1702595540.3103209/tactile/66-0.02165699005126953.jpg,images/hct/data2/70-1702595540.3103209/vision/66-0.02165699005126953.jpg,"cool, slippery, reflective",steel
hct/12-1702598128.365529/180-0.020261764526367188.jpg,hct,images/hct/data2/12-1702598128.365529/tactile/180-0.020261764526367188.jpg,images/hct/data2/12-1702598128.365529/vision/180-0.020261764526367188.jpg,"metallic, smooth, reflective, sleek, cool",metal
hct/6-1702597372.417567/88-0.02343606948852539.jpg,hct,images/hct/data2/6-1702597372.417567/tactile/88-0.02343606948852539.jpg,images/hct/data2/6-1702597372.417567/vision/88-0.02343606948852539.jpg,"glossy, firm, rigid",plastic
hct/0-1705341321.537333/184-0.02166295051574707.jpg,hct,images/hct/data3/0-1705341321.537333/tactile/184-0.02166295051574707.jpg,images/hct/data3/0-1705341321.537333/vision/184-0.02166295051574707.jpg,"abrasive, rough, cool, rigid",plastic
hct/0-1705116422.178774/286-0.02118206024169922.jpg,hct,images/hct/data3/0-1705116422.178774/tactile/286-0.02118206024169922.jpg,images/hct/data3/0-1705116422.178774/vision/286-0.02118206024169922.jpg,"glossy, plush, pliable",plastic
hct/0-1705103097.7503731/224-0.02312612533569336.jpg,hct,images/hct/data3/0-1705103097.7503731/tactile/224-0.02312612533569336.jpg,images/hct/data3/0-1705103097.7503731/vision/224-0.02312612533569336.jpg,"fibrous, warm, yielding",steel
hct/66-1702595516.056373/65-0.020937204360961914.jpg,hct,images/hct/data2/66-1702595516.056373/tactile/65-0.020937204360961914.jpg,images/hct/data2/66-1702595516.056373/vision/65-0.020937204360961914.jpg,"blurred, sleek, smooth, cool",fabric
hct/60-1702595481.3295639/44-0.02297210693359375.jpg,hct,images/hct/data2/60-1702595481.3295639/tactile/44-0.02297210693359375.jpg,images/hct/data2/60-1702595481.3295639/vision/44-0.02297210693359375.jpg,"taut, slippery, thin",steel
hct/0-1705116857.746741/168-0.02204585075378418.jpg,hct,images/hct/data3/0-1705116857.746741/tactile/168-0.02204585075378418.jpg,images/hct/data3/0-1705116857.746741/vision/168-0.02204585075378418.jpg,"fibrous, warm, textured",rubber
hct/30-1702597099.2153668/163-0.021404027938842773.jpg,hct,images/hct/data2/30-1702597099.2153668/tactile/163-0.021404027938842773.jpg,images/hct/data2/30-1702597099.2153668/vision/163-0.021404027938842773.jpg,"textured, cool, smooth",plastic
hct/6-1705110023.138912/90-0.023211002349853516.jpg,hct,images/hct/data3/6-1705110023.138912/tactile/90-0.023211002349853516.jpg,images/hct/data3/6-1705110023.138912/vision/90-0.023211002349853516.jpg,"plush, textured, flexible, woven",fabric
hct/22-1702599108.607268/140-0.021915912628173828.jpg,hct,images/hct/data2/22-1702599108.607268/tactile/140-0.021915912628173828.jpg,images/hct/data2/22-1702599108.607268/vision/140-0.021915912628173828.jpg,"rough, solid, sleek, rigid, smooth",plastic
hct/1-1702597847.370858/227-0.02155280113220215.jpg,hct,images/hct/data2/1-1702597847.370858/tactile/227-0.02155280113220215.jpg,images/hct/data2/1-1702597847.370858/vision/227-0.02155280113220215.jpg,"smooth, cool, grainy, reflective",steel
hct/1-1705112460.153363/231-0.022825002670288086.jpg,hct,images/hct/data3/1-1705112460.153363/tactile/231-0.022825002670288086.jpg,images/hct/data3/1-1705112460.153363/vision/231-0.022825002670288086.jpg,"textured, padded, soft, flexible, cushioned",plastic
hct/1-1705013569.844255/325-0.023760080337524414.jpg,hct,images/hct/data3/1-1705013569.844255/tactile/325-0.023760080337524414.jpg,images/hct/data3/1-1705013569.844255/vision/325-0.023760080337524414.jpg,"matte, smooth, soft, glossy, ethereal",plastic
